timestamp,seconds_since_start,latitude,longitude,altitude
2025-03-13 13:26:14.467,35.583943,43.0298836,-81.29294829999999,286.4
2025-03-13 13:26:14.707,35.824013,43.0298857,-81.2929438,286.41
2025-03-13 13:26:14.960,36.076283,43.029888,-81.2929394,286.41
2025-03-13 13:26:15.220,36.336634,43.029890599999995,-81.2929346,286.4
2025-03-13 13:26:15.486,36.602624,43.0298933,-81.2929291,286.4
2025-03-13 13:26:15.740,36.856447,43.029896,-81.2929233,286.41
2025-03-13 13:26:16.000,37.116479,43.0298987,-81.2929173,286.42
2025-03-13 13:26:16.260,37.376639,43.029901699999996,-81.29291119999999,286.43
2025-03-13 13:26:16.520,37.636489,43.029904699999996,-81.29290499999999,286.43
2025-03-13 13:26:16.784,37.900857,43.029907699999995,-81.2928987,286.43
2025-03-13 13:26:17.091,38.20812,43.0299109,-81.292892,286.43
2025-03-13 13:26:17.348,38.465213,43.029914,-81.29288559999999,286.42
2025-03-13 13:26:17.588,38.704432,43.0299172,-81.2928791,286.42
2025-03-13 13:26:17.840,38.956685,43.029920399999995,-81.29287269999999,286.43
2025-03-13 13:26:18.100,39.216817,43.0299234,-81.29286619999999,286.43
2025-03-13 13:26:18.360,39.476739,43.029926599999996,-81.2928599,286.44
2025-03-13 13:26:18.620,39.736663,43.0299297,-81.2928534,286.44
2025-03-13 13:26:18.881,39.997328,43.0299329,-81.292847,286.44
2025-03-13 13:26:19.140,40.257033,43.029936,-81.2928407,286.44
2025-03-13 13:26:19.400,40.516871,43.0299391,-81.29283439999999,286.44
2025-03-13 13:26:19.660,40.777019,43.029942399999996,-81.292828,286.44
2025-03-13 13:26:19.971,41.088072,43.029945999999995,-81.29282099999999,286.44
2025-03-13 13:26:20.228,41.344485,43.0299493,-81.2928146,286.45
2025-03-13 13:26:20.449,41.565438,43.0299523,-81.2928081,286.45
2025-03-13 13:26:20.709,41.825425,43.0299554,-81.2928015,286.46
2025-03-13 13:26:20.969,42.085991,43.0299585,-81.292795,286.48
2025-03-13 13:26:21.229,42.345408,43.0299615,-81.2927885,286.49
2025-03-13 13:26:21.489,42.605885,43.0299645,-81.2927825,286.48
2025-03-13 13:26:21.749,42.865885,43.0299671,-81.2927768,286.49
2025-03-13 13:26:22.008,43.125227,43.0299694,-81.2927716,286.5
2025-03-13 13:26:22.269,43.386099,43.0299713,-81.2927675,286.51
2025-03-13 13:26:22.529,43.645338,43.0299726,-81.2927644,286.52
2025-03-13 13:26:22.840,43.956447,43.0299737,-81.29276209999999,286.5
2025-03-13 13:26:23.080,44.196438,43.0299744,-81.2927606,286.48
2025-03-13 13:26:23.329,44.445551,43.029974599999996,-81.2927598,286.47
2025-03-13 13:26:23.589,44.705839,43.0299745,-81.2927598,286.44
2025-03-13 13:26:23.849,44.965824,43.029973899999995,-81.2927603,286.43
2025-03-13 13:26:24.109,45.225935,43.0299732,-81.2927615,286.43
2025-03-13 13:26:24.370,45.486533,43.0299724,-81.2927632,286.42
2025-03-13 13:26:24.629,45.745716,43.0299714,-81.2927654,286.4
2025-03-13 13:26:24.889,46.005705,43.0299696,-81.292768,286.37
2025-03-13 13:26:25.149,46.265673,43.0299676,-81.2927709,286.32
2025-03-13 13:26:25.409,46.525804,43.0299652,-81.2927744,286.3
2025-03-13 13:26:25.721,46.837287,43.0299623,-81.2927789,286.29
2025-03-13 13:26:25.960,47.076765,43.029959399999996,-81.2927833,286.32
2025-03-13 13:26:26.209,47.325703,43.029956399999996,-81.2927881,286.33
2025-03-13 13:26:26.470,47.586349,43.029953299999995,-81.2927931,286.34
2025-03-13 13:26:26.729,47.845592,43.029950299999996,-81.2927983,286.35
2025-03-13 13:26:26.989,48.105526,43.0299474,-81.2928037,286.36
2025-03-13 13:26:27.249,48.365661,43.0299445,-81.29280949999999,286.38
2025-03-13 13:26:27.509,48.625486,43.0299414,-81.2928154,286.39
2025-03-13 13:26:27.773,48.889246,43.0299382,-81.2928213,286.42
2025-03-13 13:26:28.029,49.145677,43.0299347,-81.2928273,286.43
2025-03-13 13:26:28.289,49.405352,43.029931,-81.2928333,286.43
2025-03-13 13:26:28.600,49.716565,43.0299268,-81.2928397,286.43
2025-03-13 13:26:28.840,49.956576,43.029922899999995,-81.2928458,286.43
2025-03-13 13:26:29.089,50.205487,43.029919299999996,-81.2928518,286.42
2025-03-13 13:26:29.350,50.466432,43.0299157,-81.2928573,286.4
2025-03-13 13:26:29.609,50.72544,43.0299123,-81.2928622,286.38
2025-03-13 13:26:29.894,51.010461,43.0299092,-81.29286689999999,286.37
2025-03-13 13:26:30.129,51.245946,43.0299062,-81.2928712,286.38
2025-03-13 13:26:30.390,51.506334,43.029903,-81.2928757,286.4
2025-03-13 13:26:30.649,51.765888,43.0298997,-81.2928805,286.43
2025-03-13 13:26:30.909,52.026166,43.029896099999995,-81.2928857,286.45
2025-03-13 13:26:31.170,52.286617,43.0298926,-81.2928913,286.45
2025-03-13 13:26:31.480,52.597116,43.0298887,-81.29289729999999,286.44
2025-03-13 13:26:31.721,52.837765,43.029885,-81.292903,286.44
2025-03-13 13:26:31.970,53.086593,43.029881599999996,-81.2929084,286.43
2025-03-13 13:26:32.230,53.3464,43.0298784,-81.2929138,286.44
2025-03-13 13:26:32.489,53.606008,43.0298752,-81.2929192,286.45
2025-03-13 13:26:32.749,53.866194,43.0298723,-81.29292439999999,286.46
2025-03-13 13:26:33.009,54.126198,43.0298695,-81.2929298,286.47
2025-03-13 13:26:33.270,54.386459,43.0298667,-81.2929353,286.47
2025-03-13 13:26:33.529,54.6461,43.0298638,-81.2929407,286.47
2025-03-13 13:26:33.789,54.905909,43.0298608,-81.2929462,286.47
2025-03-13 13:26:34.049,55.166038,43.0298577,-81.2929517,286.48
2025-03-13 13:26:34.361,55.47746,43.0298541,-81.2929577,286.49
2025-03-13 13:26:34.601,55.717423,43.029850599999996,-81.29296339999999,286.5
2025-03-13 13:26:34.850,55.966384,43.029847,-81.292969,286.52
2025-03-13 13:26:35.110,56.226357,43.0298435,-81.2929748,286.52
2025-03-13 13:26:35.370,56.486778,43.0298403,-81.2929805,286.52
2025-03-13 13:26:35.630,56.746528,43.029837099999995,-81.2929861,286.52
2025-03-13 13:26:35.890,57.006826,43.029833599999996,-81.2929916,286.51
2025-03-13 13:26:36.150,57.266968,43.0298301,-81.2929972,286.52
2025-03-13 13:26:36.410,57.526826,43.0298264,-81.293003,286.53
2025-03-13 13:26:36.671,57.78729,43.0298228,-81.293009,286.53
2025-03-13 13:26:36.930,58.04678,43.0298191,-81.29301509999999,286.54
2025-03-13 13:26:37.241,58.357994,43.0298152,-81.2930217,286.53
2025-03-13 13:26:37.482,58.598285,43.0298115,-81.2930277,286.52
2025-03-13 13:26:37.742,58.858829,43.0298078,-81.2930337,286.51
2025-03-13 13:26:37.990,59.106867,43.0298042,-81.2930397,286.51
2025-03-13 13:26:38.250,59.366492,43.0298008,-81.2930456,286.5
2025-03-13 13:26:38.510,59.626619,43.0297981,-81.29305099999999,286.5
2025-03-13 13:26:38.774,59.89033,43.029795799999995,-81.2930559,286.51
2025-03-13 13:26:39.030,60.146897,43.0297944,-81.2930604,286.51
2025-03-13 13:26:39.290,60.406581,43.0297938,-81.29306419999999,286.51
2025-03-13 13:26:39.550,60.666496,43.0297939,-81.29306729999999,286.51
2025-03-13 13:26:39.810,60.926523,43.0297947,-81.29306989999999,286.53
2025-03-13 13:26:40.121,61.238226,43.0297962,-81.2930726,286.55
2025-03-13 13:26:40.369,61.486176,43.029798299999996,-81.2930753,286.57
2025-03-13 13:26:40.610,61.726644,43.029801,-81.2930782,286.6
2025-03-13 13:26:40.870,61.987189,43.0298042,-81.2930815,286.62
2025-03-13 13:26:41.130,62.246692,43.0298077,-81.2930852,286.65
2025-03-13 13:26:41.390,62.506393,43.0298113,-81.2930892,286.66
2025-03-13 13:26:41.650,62.766506,43.0298151,-81.29309339999999,286.68
2025-03-13 13:26:41.910,63.026866,43.029818999999996,-81.29309719999999,286.66
2025-03-13 13:26:42.170,63.286985,43.029822599999996,-81.2931005,286.64
2025-03-13 13:26:42.430,63.546316,43.029825599999995,-81.2931026,286.64
2025-03-13 13:26:42.690,63.80631,43.029827999999995,-81.2931033,286.63
2025-03-13 13:26:43.010,64.127102,43.0298302,-81.2931029,286.62
2025-03-13 13:26:43.240,64.357098,43.0298319,-81.2931016,286.59
2025-03-13 13:26:43.490,64.606407,43.0298338,-81.2930993,286.57
2025-03-13 13:26:43.749,64.866171,43.029835899999995,-81.2930963,286.55
2025-03-13 13:26:44.010,65.126288,43.0298382,-81.29309289999999,286.55
2025-03-13 13:26:44.270,65.386849,43.029841,-81.2930895,286.56
2025-03-13 13:26:44.529,65.646131,43.029844,-81.2930858,286.57
2025-03-13 13:26:44.789,65.906168,43.0298472,-81.2930818,286.58
2025-03-13 13:26:45.049,66.166179,43.0298507,-81.2930774,286.57
2025-03-13 13:26:45.309,66.426024,43.0298544,-81.2930726,286.57
2025-03-13 13:26:45.570,66.686647,43.029857899999996,-81.2930678,286.57
2025-03-13 13:26:45.881,66.997877,43.0298619,-81.2930626,286.58
2025-03-13 13:26:46.121,67.237573,43.029865699999995,-81.2930578,286.59
2025-03-13 13:26:46.370,67.486602,43.0298695,-81.29305269999999,286.59
2025-03-13 13:26:46.629,67.746084,43.0298733,-81.2930473,286.58
2025-03-13 13:26:46.889,68.005928,43.029877,-81.2930417,286.57
2025-03-13 13:26:47.149,68.266107,43.0298806,-81.29303589999999,286.55
2025-03-13 13:26:47.409,68.525832,43.0298841,-81.29303019999999,286.53
2025-03-13 13:26:47.670,68.786392,43.029887599999995,-81.2930243,286.51
2025-03-13 13:26:47.929,69.045866,43.0298909,-81.2930183,286.5
2025-03-13 13:26:48.189,69.305907,43.0298942,-81.2930121,286.49
2025-03-13 13:26:48.449,69.565881,43.0298975,-81.2930059,286.49
2025-03-13 13:26:48.761,69.877431,43.0299012,-81.2929991,286.49
2025-03-13 13:26:49.001,70.117746,43.029904699999996,-81.2929929,286.49
2025-03-13 13:26:49.249,70.365673,43.0299082,-81.2929868,286.49
2025-03-13 13:26:49.509,70.625759,43.029911899999995,-81.29298059999999,286.48
2025-03-13 13:26:49.773,70.889266,43.0299155,-81.2929746,286.46
