timestamp,seconds_since_start,latitude,longitude,altitude
2025-03-12 21:42:18.503,186.524227,43.029781299999996,-81.2928996,284.85
2025-03-12 21:42:18.778,186.799286,43.0297815,-81.2928998,284.73
2025-03-12 21:42:19.023,187.044171,43.029781799999995,-81.2928998,284.62
2025-03-12 21:42:19.283,187.304145,43.0297821,-81.2929001,284.5
2025-03-12 21:42:19.543,187.564214,43.0297822,-81.29290019999999,284.36
2025-03-12 21:42:19.803,187.824224,43.029782399999995,-81.29290019999999,284.22
2025-03-12 21:42:20.063,188.08425,43.0297822,-81.29290019999999,284.08
2025-03-12 21:42:20.323,188.344007,43.029782,-81.2929001,283.96
2025-03-12 21:42:20.609,188.63014,43.029781799999995,-81.29290019999999,283.84
2025-03-12 21:42:20.863,188.884186,43.0297815,-81.2929003,283.71
2025-03-12 21:42:21.123,189.144053,43.029781299999996,-81.2929005,283.57
2025-03-12 21:42:21.383,189.40396,43.0297811,-81.2929008,283.42
2025-03-12 21:42:21.658,189.678947,43.029781,-81.292901,283.31
2025-03-12 21:42:21.910,189.930893,43.029781,-81.2929012,283.21
2025-03-12 21:42:22.183,190.203916,43.0297811,-81.2929015,283.1
2025-03-12 21:42:22.463,190.483851,43.0297809,-81.2929015,282.96
2025-03-12 21:42:22.743,190.763865,43.0297808,-81.2929015,282.78
2025-03-12 21:42:23.003,191.023833,43.029780699999996,-81.2929013,282.63
2025-03-12 21:42:23.263,191.283894,43.0297808,-81.292901,282.48
2025-03-12 21:42:23.557,191.578345,43.029780599999995,-81.29290069999999,282.32
2025-03-12 21:42:23.832,191.853291,43.0297805,-81.2929004,282.2
2025-03-12 21:42:24.063,192.083879,43.0297805,-81.2929,282.1
2025-03-12 21:42:24.323,192.343728,43.0297805,-81.2928996,281.99
2025-03-12 21:42:24.583,192.603681,43.0297805,-81.2928994,281.85
2025-03-12 21:42:24.843,192.863668,43.0297805,-81.2928993,281.72
2025-03-12 21:42:25.121,193.141639,43.0297805,-81.2928994,281.62
2025-03-12 21:42:25.363,193.383581,43.029780699999996,-81.29289969999999,281.5
2025-03-12 21:42:25.623,193.643644,43.0297808,-81.2928998,281.36
2025-03-12 21:42:25.883,193.903606,43.0297809,-81.2928996,281.22
2025-03-12 21:42:26.143,194.163838,43.0297809,-81.2928994,281.07
2025-03-12 21:42:26.472,194.493103,43.029781,-81.2928993,280.91
2025-03-12 21:42:26.710,194.731067,43.0297811,-81.2928993,280.78
2025-03-12 21:42:26.965,194.986536,43.029781299999996,-81.2928993,280.66
2025-03-12 21:42:27.243,195.263573,43.0297816,-81.2928993,280.55
2025-03-12 21:42:27.502,195.523477,43.029781799999995,-81.2928994,280.43
2025-03-12 21:42:27.762,195.783518,43.029782,-81.2928994,280.3
2025-03-12 21:42:28.022,196.043348,43.0297822,-81.2928994,280.17
2025-03-12 21:42:28.295,196.315813,43.0297823,-81.2928996,280.04
2025-03-12 21:42:28.561,196.581648,43.029782399999995,-81.2928999,279.92
2025-03-12 21:42:28.822,196.843322,43.0297823,-81.2929001,279.78
2025-03-12 21:42:29.098,197.118912,43.0297822,-81.2929003,279.65
2025-03-12 21:42:29.368,197.389482,43.029781799999995,-81.2929005,279.52
2025-03-12 21:42:29.623,197.643903,43.0297815,-81.2929005,279.41
2025-03-12 21:42:29.883,197.903697,43.0297811,-81.29290069999999,279.29
2025-03-12 21:42:30.143,198.163865,43.029781199999995,-81.29290069999999,279.16
2025-03-12 21:42:30.403,198.423729,43.0297815,-81.29290069999999,279.02
2025-03-12 21:42:30.663,198.683696,43.0297816,-81.2929005,278.88
2025-03-12 21:42:30.923,198.94367,43.029781799999995,-81.2929004,278.72
2025-03-12 21:42:31.183,199.203694,43.029781799999995,-81.29290019999999,278.56
2025-03-12 21:42:31.443,199.463874,43.0297817,-81.2928998,278.4
2025-03-12 21:42:31.702,199.723529,43.0297815,-81.2929,278.25
2025-03-12 21:42:31.981,200.002071,43.029781199999995,-81.2929,278.1
2025-03-12 21:42:32.248,200.269132,43.029781,-81.2928998,277.95
2025-03-12 21:42:32.503,200.523603,43.0297809,-81.2928996,277.82
2025-03-12 21:42:32.762,200.783524,43.029781,-81.29289949999999,277.72
2025-03-12 21:42:33.023,201.04358,43.029781,-81.2928993,277.6
2025-03-12 21:42:33.282,201.303554,43.0297808,-81.2928993,277.48
2025-03-12 21:42:33.543,201.563646,43.0297808,-81.2928994,277.37
2025-03-12 21:42:33.802,201.823436,43.029780699999996,-81.2928994,277.26
2025-03-12 21:42:34.063,202.08358,43.0297805,-81.29289969999999,277.12
2025-03-12 21:42:34.322,202.343453,43.0297805,-81.29289969999999,276.98
2025-03-12 21:42:34.582,202.603461,43.029780599999995,-81.2928996,276.84
2025-03-12 21:42:34.857,202.878332,43.0297808,-81.2928994,276.71
2025-03-12 21:42:35.128,203.148956,43.029781,-81.29289949999999,276.63
2025-03-12 21:42:35.382,203.40327,43.0297811,-81.29289949999999,276.63
2025-03-12 21:42:35.642,203.663275,43.0297811,-81.2928993,276.62
2025-03-12 21:42:35.903,203.924286,43.029781,-81.2928991,276.61
2025-03-12 21:42:36.162,204.183284,43.029781,-81.2928989,276.6
2025-03-12 21:42:36.422,204.443169,43.029781,-81.2928986,276.6
2025-03-12 21:42:36.683,204.70368,43.0297811,-81.29289829999999,276.59
2025-03-12 21:42:36.942,204.963254,43.029781199999995,-81.2928982,276.59
2025-03-12 21:42:37.182,205.203297,43.029781199999995,-81.2928981,276.59
2025-03-12 21:42:37.422,205.443114,43.029781299999996,-81.2928979,276.6
2025-03-12 21:42:37.662,205.683004,43.029781299999996,-81.2928979,276.6
2025-03-12 21:42:37.902,205.922962,43.0297814,-81.2928979,276.6
2025-03-12 21:42:38.142,206.162953,43.0297814,-81.2928979,276.61
2025-03-12 21:42:38.382,206.402954,43.0297814,-81.292898,276.61
2025-03-12 21:42:38.622,206.643047,43.0297814,-81.2928981,276.62
2025-03-12 21:42:38.862,206.882832,43.0297815,-81.2928981,276.63
2025-03-12 21:42:39.102,207.122813,43.0297815,-81.2928982,276.63
2025-03-12 21:42:39.342,207.362992,43.0297816,-81.2928982,276.64
2025-03-12 21:42:39.582,207.602835,43.0297816,-81.2928982,276.64
2025-03-12 21:42:39.822,207.842669,43.0297817,-81.29289829999999,276.64
2025-03-12 21:42:40.062,208.082824,43.029781799999995,-81.29289829999999,276.66
2025-03-12 21:42:40.302,208.322726,43.029781899999996,-81.29289829999999,276.66
2025-03-12 21:42:40.542,208.562729,43.029781899999996,-81.29289829999999,276.67
2025-03-12 21:42:40.782,208.802719,43.029782,-81.29289829999999,276.67
2025-03-12 21:42:41.022,209.042715,43.029782,-81.29289829999999,276.68
2025-03-12 21:42:41.262,209.282581,43.029782,-81.29289829999999,276.68
2025-03-12 21:42:41.502,209.522571,43.029782,-81.29289829999999,276.68
2025-03-12 21:42:41.742,209.762583,43.029782,-81.2928984,276.68
2025-03-12 21:42:41.982,210.002604,43.029781899999996,-81.2928984,276.69
2025-03-12 21:42:42.222,210.242659,43.029781899999996,-81.2928984,276.7
2025-03-12 21:42:42.462,210.482625,43.029782,-81.2928984,276.71
2025-03-12 21:42:42.701,210.722544,43.029782,-81.2928984,276.71
2025-03-12 21:42:42.941,210.962515,43.029782,-81.2928984,276.72
2025-03-12 21:42:43.181,211.202515,43.029782,-81.2928984,276.72
2025-03-12 21:42:43.421,211.442492,43.029782,-81.29289829999999,276.72
2025-03-12 21:42:43.661,211.682376,43.029782,-81.29289829999999,276.72
2025-03-12 21:42:43.901,211.922439,43.0297821,-81.2928982,276.72
2025-03-12 21:42:44.141,212.162535,43.0297821,-81.2928982,276.72
2025-03-12 21:42:44.381,212.40241,43.0297821,-81.2928981,276.72
2025-03-12 21:42:44.621,212.642472,43.029782,-81.2928981,276.73
2025-03-12 21:42:44.861,212.882349,43.029782,-81.292898,276.73
2025-03-12 21:42:45.101,213.122451,43.029781899999996,-81.292898,276.73
2025-03-12 21:42:45.341,213.362284,43.029781899999996,-81.292898,276.73
2025-03-12 21:42:45.581,213.602312,43.029781799999995,-81.292898,276.73
2025-03-12 21:42:45.821,213.842413,43.029781799999995,-81.292898,276.73
2025-03-12 21:42:46.061,214.082234,43.029781799999995,-81.292898,276.74
2025-03-12 21:42:46.301,214.322278,43.029781799999995,-81.2928981,276.74
2025-03-12 21:42:46.541,214.562198,43.029781799999995,-81.2928981,276.74
2025-03-12 21:42:46.781,214.802321,43.029781899999996,-81.2928981,276.73
2025-03-12 21:42:47.021,215.042005,43.029781899999996,-81.2928981,276.73
2025-03-12 21:42:47.261,215.282147,43.029781899999996,-81.2928982,276.73
2025-03-12 21:42:47.501,215.521915,43.029781799999995,-81.2928982,276.72
2025-03-12 21:42:47.741,215.762165,43.029781799999995,-81.29289829999999,276.72
2025-03-12 21:42:47.981,216.002455,43.0297817,-81.2928984,276.72
2025-03-12 21:42:48.221,216.242024,43.0297817,-81.29289849999999,276.72
2025-03-12 21:42:48.461,216.48198,43.0297816,-81.2928986,276.71
2025-03-12 21:42:48.701,216.721997,43.0297816,-81.2928987,276.71
2025-03-12 21:42:48.941,216.961986,43.0297815,-81.2928988,276.71
2025-03-12 21:42:49.181,217.20199,43.0297814,-81.2928988,276.71
2025-03-12 21:42:49.421,217.442028,43.029781299999996,-81.2928988,276.7
2025-03-12 21:42:49.661,217.681874,43.029781199999995,-81.2928987,276.7
2025-03-12 21:42:49.901,217.921912,43.0297811,-81.2928987,276.7
2025-03-12 21:42:50.141,218.161878,43.0297811,-81.2928986,276.69
2025-03-12 21:42:50.381,218.40172,43.029781,-81.2928986,276.69
2025-03-12 21:42:50.621,218.641859,43.029781,-81.2928986,276.69
2025-03-12 21:42:50.861,218.881794,43.029781,-81.2928986,276.69
2025-03-12 21:42:51.101,219.121794,43.0297809,-81.2928987,276.7
2025-03-12 21:42:51.341,219.361766,43.0297809,-81.2928987,276.7
2025-03-12 21:42:51.581,219.601878,43.029781,-81.2928987,276.7
2025-03-12 21:42:51.821,219.841705,43.0297809,-81.2928988,276.7
2025-03-12 21:42:52.061,220.081799,43.0297809,-81.2928989,276.7
2025-03-12 21:42:52.301,220.321744,43.0297809,-81.29289899999999,276.7
2025-03-12 21:42:52.541,220.561697,43.0297809,-81.29289899999999,276.7
2025-03-12 21:42:52.781,220.801675,43.0297809,-81.29289899999999,276.7
2025-03-12 21:42:53.021,221.041565,43.0297809,-81.29289899999999,276.7
2025-03-12 21:42:53.261,221.28172,43.0297809,-81.2928989,276.69
2025-03-12 21:42:53.501,221.521704,43.0297809,-81.2928988,276.69
2025-03-12 21:42:53.740,221.761484,43.029781,-81.2928987,276.69
2025-03-12 21:42:53.981,222.001581,43.029781,-81.2928986,276.68
2025-03-12 21:42:54.221,222.241561,43.029781,-81.2928984,276.68
2025-03-12 21:42:54.460,222.481492,43.029781,-81.29289829999999,276.68
2025-03-12 21:42:54.700,222.721406,43.0297811,-81.29289829999999,276.68
2025-03-12 21:42:54.940,222.961495,43.0297811,-81.2928982,276.68
2025-03-12 21:42:55.180,223.201483,43.029781199999995,-81.2928982,276.68
2025-03-12 21:42:55.421,223.441625,43.029781299999996,-81.2928981,276.67
2025-03-12 21:42:55.660,223.681367,43.029781299999996,-81.292898,276.67
2025-03-12 21:42:55.900,223.921353,43.0297814,-81.2928979,276.67
2025-03-12 21:42:56.140,224.161491,43.0297814,-81.292898,276.67
2025-03-12 21:42:56.380,224.401233,43.0297814,-81.2928979,276.68
2025-03-12 21:42:56.620,224.641281,43.0297814,-81.2928979,276.69
2025-03-12 21:42:56.860,224.881309,43.0297815,-81.29289779999999,276.69
2025-03-12 21:42:57.100,225.121253,43.0297815,-81.2928976,276.7
2025-03-12 21:42:57.340,225.361163,43.0297816,-81.2928976,276.7
2025-03-12 21:42:57.580,225.601235,43.0297816,-81.2928975,276.71
2025-03-12 21:42:57.820,225.841206,43.0297817,-81.2928974,276.71
2025-03-12 21:42:58.060,226.081212,43.0297817,-81.29289729999999,276.71
2025-03-12 21:42:58.300,226.321116,43.0297817,-81.29289729999999,276.71
2025-03-12 21:42:58.540,226.561161,43.0297817,-81.2928972,276.71
2025-03-12 21:42:58.780,226.801518,43.0297817,-81.2928972,276.72
2025-03-12 21:42:59.020,227.041077,43.0297817,-81.29289709999999,276.72
2025-03-12 21:42:59.260,227.281043,43.0297817,-81.292897,276.72
2025-03-12 21:42:59.500,227.521171,43.0297817,-81.2928969,276.72
2025-03-12 21:42:59.740,227.76101,43.0297816,-81.2928968,276.72
2025-03-12 21:42:59.980,228.001171,43.0297816,-81.29289659999999,276.72
2025-03-12 21:43:00.220,228.241,43.0297815,-81.29289639999999,276.73
2025-03-12 21:43:00.460,228.480974,43.0297815,-81.2928962,276.73
2025-03-12 21:43:00.700,228.720991,43.0297814,-81.292896,276.72
2025-03-12 21:43:00.940,228.961001,43.029781299999996,-81.292896,276.72
2025-03-12 21:43:01.180,229.20092,43.029781199999995,-81.292896,276.71
2025-03-12 21:43:01.420,229.440863,43.0297811,-81.292896,276.71
2025-03-12 21:43:01.660,229.68089,43.029781,-81.292896,276.71
2025-03-12 21:43:01.900,229.920814,43.029781,-81.292896,276.71
2025-03-12 21:43:02.140,230.160932,43.0297809,-81.292896,276.71
2025-03-12 21:43:02.380,230.400833,43.0297808,-81.292896,276.71
2025-03-12 21:43:02.620,230.640917,43.0297808,-81.292896,276.71
2025-03-12 21:43:02.860,230.880726,43.0297808,-81.2928961,276.71
2025-03-12 21:43:03.100,231.12058,43.029780699999996,-81.2928961,276.71
2025-03-12 21:43:03.340,231.36076,43.029780699999996,-81.2928962,276.71
2025-03-12 21:43:03.580,231.600787,43.029780599999995,-81.2928963,276.71
2025-03-12 21:43:03.820,231.840681,43.029780599999995,-81.29289639999999,276.71
2025-03-12 21:43:04.060,232.080683,43.029780599999995,-81.2928965,276.71
2025-03-12 21:43:04.300,232.320691,43.0297805,-81.29289659999999,276.72
2025-03-12 21:43:04.540,232.560628,43.0297805,-81.2928967,276.72
2025-03-12 21:43:04.779,232.800525,43.0297805,-81.2928967,276.72
2025-03-12 21:43:05.020,233.040584,43.0297805,-81.2928967,276.72
2025-03-12 21:43:05.260,233.280578,43.0297805,-81.2928967,276.72
2025-03-12 21:43:05.499,233.520468,43.0297804,-81.2928967,276.71
2025-03-12 21:43:05.740,233.760613,43.0297804,-81.2928967,276.71
2025-03-12 21:43:05.980,234.001024,43.0297803,-81.2928967,276.7
2025-03-12 21:43:06.220,234.240745,43.0297802,-81.2928967,276.69
2025-03-12 21:43:06.460,234.481012,43.029780099999996,-81.2928967,276.68
2025-03-12 21:43:06.700,234.720746,43.029779999999995,-81.2928967,276.68
2025-03-12 21:43:06.940,234.960742,43.029779999999995,-81.2928968,276.67
2025-03-12 21:43:07.180,235.200692,43.0297799,-81.292897,276.67
2025-03-12 21:43:07.420,235.440583,43.0297799,-81.2928972,276.67
2025-03-12 21:43:07.660,235.680666,43.0297799,-81.2928974,276.68
2025-03-12 21:43:07.900,235.920572,43.0297799,-81.2928975,276.69
2025-03-12 21:43:08.141,236.161642,43.0297799,-81.2928976,276.69
2025-03-12 21:43:08.380,236.400577,43.029779999999995,-81.2928977,276.69
2025-03-12 21:43:08.620,236.64057,43.029779999999995,-81.2928977,276.69
2025-03-12 21:43:08.859,236.880475,43.029779999999995,-81.2928977,276.68
2025-03-12 21:43:09.099,237.120439,43.0297799,-81.2928977,276.68
2025-03-12 21:43:09.339,237.360518,43.0297798,-81.2928976,276.68
2025-03-12 21:43:09.580,237.600859,43.0297798,-81.2928975,276.68
2025-03-12 21:43:09.820,237.840604,43.0297797,-81.2928975,276.68
2025-03-12 21:43:10.059,238.080417,43.0297795,-81.2928975,276.68
2025-03-12 21:43:10.300,238.320737,43.029779399999995,-81.2928975,276.68
2025-03-12 21:43:10.539,238.560363,43.0297793,-81.2928975,276.68
2025-03-12 21:43:10.779,238.80029,43.0297793,-81.2928975,276.68
2025-03-12 21:43:11.020,239.040643,43.0297792,-81.2928975,276.67
2025-03-12 21:43:11.259,239.280331,43.0297791,-81.2928975,276.67
2025-03-12 21:43:11.499,239.520233,43.0297791,-81.2928975,276.67
2025-03-12 21:43:11.739,239.760265,43.029779,-81.2928976,276.67
2025-03-12 21:43:11.979,240.000297,43.029779,-81.2928977,276.66
2025-03-12 21:43:12.219,240.240259,43.0297789,-81.2928977,276.66
